"species","Spearman_Correlation","P_value"
"Sulfurifustis_variabilis",-0.10588526427671,0.685872634822302
"Faecalibaculum_rodentium",-0.105851224804993,0.685968777781913
"Pseudomonas_sp._GOM7",0.105851224804993,0.685968777781913
"Rhizobium_sp._NZLR1",-0.105851224804993,0.685968777781913
"Pseudomonas_fuscovaginae",0.105851224804993,0.685968777781913
"Bradyrhizobium_vignae",-0.105785423229109,0.686154644289594
"Simonsiella_muelleri",0.105651424553073,0.686533196406393
"Pseudomonas_mendocina",-0.10562904551385,0.68659642503915
"Tardibacter_chloracetimidivorans",0.105602039816534,0.686672728219627
"Pectobacterium_sp._A5351",-0.105409255338946,0.687217513711279
"Helicobacter_mustelae",0.105409255338946,0.687217513711279
"Acinetobacter_sp._Colony158",0.105409255338946,0.687217513711279
"Sphingopyxis_indica",-0.105396506738179,0.687253544840396
"Streptococcus_sp._KS_6",-0.105392156862745,0.687298291138966
"Leptotrichia_hongkongensis",-0.105392156862745,0.687298291138966
"Arcanobacterium_pinnipediorum",-0.105333105077227,0.687432745206991
"Xanthomonas_sp._DM-2023",-0.105327235283611,0.687449336564531
"Bradyrhizobium_quebecense",-0.105320070048395,0.687469589755688
"Thermococcus_paralvinellae",0.105320070048395,0.687469589755687
"Arthrobacter_sp._NicSoilC5",-0.105166767657886,0.687902961067606
"Mesorhizobium_sp._M2A.F.Ca.ET.043.05.1.1",-0.105166767657886,0.687902961067606
"Aurantiacibacter_gangjinensis",0.105166767657886,0.687902961067606
"Pseudomonas_kribbensis",0.105166767657886,0.687902961067606
"Psychrobacter_sp._SC65A.3",-0.105166767657886,0.687902961067606
"Luteimonas_granuli",0.105137486034341,0.687985747890687
"Nitrosospira_sp._Is2",0.105119682454943,0.688036084912984
"Psychromicrobium_lacuslunae",-0.105119682454943,0.688036084912985
"Nitrospira_moscoviensis",0.105103150238243,0.688082828451697
"Ketobacter_alkanivorans",-0.105098770849078,0.688095211008013
"Streptomyces_sp._CFMR_7",-0.105021006302101,0.68831509978104
"Sinorhizobium_garamanticum",0.105021006302101,0.68831509978104
"Mycoplasma_sp._3686d",0.105021006302101,0.68831509978104
"Halomonas_sp._N3-2A",0.105021006302101,0.68831509978104
"Borreliella_lusitaniae",0.105021006302101,0.68831509978104
"Pseudomonas_sp._BJP69",-0.105021006302101,0.688315099781041
"Streptococcus_phage_P0095",-0.105021006302101,0.688315099781041
"Lysobacter_solisilvae",-0.104954092624519,0.688504325289506
"Bradyrhizobium_japonicum",-0.104949049454802,0.68851858760128
"Arthrobacter_gengyunqii",-0.104923719568573,0.688590223164437
"Pseudomonas_cavernae",0.104752795792246,0.689073678845995
"Kroppenstedtia_eburnea",0.104677237765013,0.689287430023923
"Lederbergia_lenta",0.10462143222312,0.689445316337907
"Mixta_calida",0.10458883603566,0.689537543822125
"Quatrionicoccus_australiensis",0.104520392594128,0.689731210789651
"Oenococcus_oeni",0.10451597720687,0.689743705156478
"Rufibacter_tibetensis",0.104515573980871,0.689744846182149
"Haloferax_larsenii",0.104390784542678,0.690097998490406
"Paenibacillus_rhizovicinus",0.104378669962714,0.690132285797982
"Kutzneria_albida",-0.104357569426643,0.690192006981504
"Natribaculum_luteum",-0.104210021143781,0.690609663521316
"Paracoccus_aminovorans",0.104153953336947,0.690768393613689
"Acinetobacter_sp._CS-2",0.104121066777469,0.690861502382592
"Streptomyces_sp._S1D4-11",-0.104121066777469,0.690861502382592
"Marichromatium_purpuratum",0.104058232448869,0.691039411236844
"Ahniella_affigens",0.10395011591367,0.691345567721197
"Cupriavidus_oxalaticus",0.103835778310121,0.691669389770838
"Nordella_sp._HKS_07",-0.103835778310121,0.691669389770838
"Rhodococcus_sp._B7740",0.103793692221607,0.691788596907759
"Mycolicibacterium_boenickei",0.10378299439923,0.691818899146223
"Paludibacterium_paludis",-0.103702008827475,0.692048310088329
"Agrobacterium_leguminum",-0.103674583144382,0.692126005615205
"Acetobacter_pasteurianus",0.103674583144382,0.692126005615205
"Corynebacterium_riegelii",-0.10338120357917,0.692957316087888
"Polynucleobacter_sp._MWH-Spelu-300-X4",0.103321736646344,0.693125860009025
"Natrinema_gelatinilyticum",0.103321736646344,0.693125860009025
"Paracholeplasma_brassicae",-0.103321736646344,0.693125860009025
"Eggerthella_lenta",0.103314225144164,0.69314715042278
"Synechococcus_sp._RSCCF101",-0.103299905689157,0.693187737729043
"Jeotgalibaca_sp._PTS2502",-0.103245331300421,0.693342431534592
"Ottowia_oryzae",-0.103230017376917,0.693385841666746
"Nesterenkonia_sp._NBAIMH1",-0.103230017376917,0.693385841666746
"Brevundimonas_pondensis",-0.103217529119431,0.693421242596499
"Terriglobus_roseus",0.103196855389167,0.693479848509449
"Pseudomonas_congelans",0.103178532507327,0.693531791608094
"Usitatibacter_palustris",-0.103066081241098,0.693850605260697
"Neisseria_sp._oral_taxon_014",0.102941176470588,0.694306640386447
"Streptomyces_nitrosporeus",0.102881148459617,0.694375018798194
"Corynebacterium_lactis",0.102841233557248,0.694488222621387
"Orrella_dioscoreae",0.102783043089349,0.694653269249538
"Pseudomonas_multiresinivorans",0.102674940850004,0.694959915920532
"Rhizobium_sp._11515TR",-0.102674940850004,0.694959915920532
"Dolichospermum_sp._UHCC_0315A",-0.102543374029837,0.695333183390697
"Alicyclobacillus_dauci",-0.102475571482287,0.695525571450013
"Catellatospora_sp._IY07-71",-0.102453206388619,0.695589035705202
"Acinetobacter_sp._KCTC_92772",0.102403930570896,0.695728869854267
"Sphaerochaeta_pleomorpha",-0.102403481729093,0.695730143613165
"Candidatus_Riesia_pediculicola",0.102364665501484,0.695840302294385
"Lysobacter_capsici",0.102344731765147,0.695896875562722
"Nesterenkonia_pannonica",-0.10231524610759,0.695980560598417
"Streptomyces_lusitanus",0.102267314394819,0.696116605581801
"Companilactobacillus_ginsenosidimutans",-0.102201751623287,0.696302707134815
"Syntrophotalea_acetylenivorans",0.102103756127042,0.696580900322179
"Mesoplasma_syrphidae",0.102073442534412,0.696666963061297
"Pseudomonas_sp._phDV1",-0.102062072615966,0.696699244080777
"Pseudomonas_sp._SWI7",-0.102062072615966,0.696699244080777
"Kluyvera_genomosp._3",0.102062072615966,0.696699244080777
"Nitratiruptor_sp._SB155-2",0.102062072615966,0.696699244080777
"Arthrobacter_sp._D5-1",-0.102062072615966,0.696699244080777
"Synechococcus_sp._M16.1",0.102062072615966,0.696699244080777
"Yersinia_sp._KBS0713",-0.102062072615966,0.696699244080777
"Pseudomonas_sp._NIBR-H-19",0.102062072615966,0.696699244080777
"Novosphingobium_terrae",0.102062072615966,0.696699244080777
"Streptomyces_phage_Faust",-0.102062072615966,0.696699244080777
"Getseptimavirus_GTE7",0.102062072615966,0.696699244080777
"Vibrio_coralliirubri",0.102062072615966,0.696699244080777
"Sphingorhabdus_lutea",-0.102062072615966,0.696699244080777
"Pseudoalteromonas_sp._3J6",-0.102062072615966,0.696699244080777
"Halomicroarcula_sp._SYNS111",0.102062072615966,0.696699244080777
"Thermogladius_calderae",0.102062072615966,0.696699244080777
"Bacillus_sp._PDNC022",0.102062072615966,0.696699244080777
"Rossellomorea_sp._KS-H15a",0.102062072615966,0.696699244080777
"Sporosarcina_psychrophila",0.102062072615966,0.696699244080777
"Rhodococcus_sp._JS3073",0.102062072615966,0.696699244080777
"Streptomyces_sp._R527F",0.102062072615966,0.696699244080777
"Candidatus_Planktophila_limnetica",0.102062072615966,0.696699244080777
"Burkholderia_sp._IDO3",0.102062072615966,0.696699244080777
"Rhizobium_sp._NXC24",0.102062072615966,0.696699244080777
"Labrenzia_sp._THAF35",0.102062072615966,0.696699244080777
"Brucella_sp._BO3",0.102062072615966,0.696699244080777
"Haloplanus_salinarum",0.102062072615966,0.696699244080777
"Methanosarcina_lacustris",0.102062072615966,0.696699244080777
"Rhodococcus_phage_REQ1",0.102062072615966,0.696699244080777
"Streptococcus_phage_SW1151",0.102062072615966,0.696699244080777
"Salvovirus_salvo",0.102062072615966,0.696699244080777
"Ceduovirus_bIL67",0.102062072615966,0.696699244080777
"Shigella_virus_Moo19",0.102062072615966,0.696699244080777
"Quwivirus_caviidbeta2",0.102062072615966,0.696699244080777
"Proboscivirus_elephantidbeta1",0.102062072615966,0.696699244080777
"Bovine_papular_stomatitis_virus",0.102062072615966,0.696699244080777
"Melanoplus_sanguinipes_entomopoxvirus",0.102062072615966,0.696699244080777
"Gokushovirinae_Bog1183_53",0.102062072615966,0.696699244080777
"Gammapapillomavirus_22",0.102062072615966,0.696699244080777
"Bacillus_sp._PAMC26543",-0.102062072615966,0.696699244080777
"Dehalobacter_sp._CF",-0.102062072615966,0.696699244080777
"Curtobacterium_sp._Csp1",-0.102062072615966,0.696699244080777
"Mycobacterium_canettii",-0.102062072615966,0.696699244080777
"Streptomyces_sp._EN27",-0.102062072615966,0.696699244080777
"Streptomyces_sp._HNM0561",-0.102062072615966,0.696699244080777
"Bifidobacterium_coryneforme",-0.102062072615966,0.696699244080777
"Aromatoleum_anaerobium",-0.102062072615966,0.696699244080777
"Cronobacter_sp._JZ38",-0.102062072615966,0.696699244080777
"Pseudomonas_sp._Eqa60",-0.102062072615966,0.696699244080777
"Pseudoalteromonas_sp._13-15",-0.102062072615966,0.696699244080777
"Pseudoalteromonas_sp._SCSIO_43095",-0.102062072615966,0.696699244080777
"Halomonas_sp._GFAJ-1",-0.102062072615966,0.696699244080777
"Halomonas_sp._A020",-0.102062072615966,0.696699244080777
"Halomonas_neptunia",-0.102062072615966,0.696699244080777
"Alcanivorax_borkumensis",-0.102062072615966,0.696699244080777
"Bradyrhizobium_sp._187",-0.102062072615966,0.696699244080777
"Elizabethkingia_sp._2-6",-0.102062072615966,0.696699244080777
"Spirosoma_sp._KNUC1025",-0.102062072615966,0.696699244080777
"Borreliella_californiensis",-0.102062072615966,0.696699244080777
"Chlamydia_trachomatis",-0.102062072615966,0.696699244080777
"Chlamydia_crocodili",-0.102062072615966,0.696699244080777
"Pyrococcus_furiosus",-0.102062072615966,0.696699244080777
"Sphingomonas_phage_Eidolon",-0.102062072615966,0.696699244080777
"Pseudomonas_phage_PAP02",-0.102062072615966,0.696699244080777
"Pemunavirus_PM1",-0.102062072615966,0.696699244080777
"Camvirus_saftant",-0.102062072615966,0.696699244080777
"Eptesicus_fuscus_gammaherpesvirus",-0.102062072615966,0.696699244080777
"Kratosvirus_quantuckense",-0.102062072615966,0.696699244080777
"Raccoonpox_virus",-0.102062072615966,0.696699244080777
"Adoxophyes_honmai_entomopoxvirus",-0.102062072615966,0.696699244080777
"Alphabaculovirus_thorichlaceae",-0.102062072615966,0.696699244080777
"Rhizobium_phaseoli",0.102054295569236,0.696721324645444
"Robbsia_andropogonis",0.101976919162909,0.696941024013083
"Alloyangia_pacifica",-0.101939642159705,0.697046874923844
"Microbacterium_endophyticum",-0.10185538855869,0.697286138954293
"Sphingomonas_lacunae",0.101814001398613,0.697403680413632
"Pseudomonas_sp._N3-W",-0.101664184963718,0.697829220443949
"Campylobacter_hepaticus",-0.101664184963718,0.697829220443949
"Actinomadura_sp._WMMA1423",-0.101529591344357,0.69821159405553
"Malaciobacter_marinus",-0.10147994898254,0.698352642806646
"Bradyrhizobium_sp._CCBAU_53351",-0.101476705634803,0.698361858449463
"Alloacidobacterium_dinghuense",0.101476705634803,0.698361858449463
"Borreliella_yangtzensis",-0.101476705634803,0.698361858449463
"Sphingomonas_sp._FARSPH",0.101476705634803,0.698361858449463
"Weissella_paramesenteroides",-0.101453590587906,0.698427538658635
"Flavobacterium_fluviale",-0.101390098306379,0.698607959099683
"Halomonas_sulfidivorans",-0.101322028410619,0.698801404290852
"Polymorphobacter_megasporae",0.101320467350247,0.698805840813255
"Dissulfurimicrobium_hydrothermale",0.101211413276123,0.699115794516481
"Arthrobacter_sp._KBS0702",-0.101056510431805,0.699556136922985
"Sandaracinobacteroides_saxicola",-0.101019601033195,0.699661072654182
"Mesorhizobium_sp._AR02",-0.100835782442525,0.700183756911217
"Mycolicibacterium_confluentis",-0.100835782442525,0.700183756911217
"Mycolicibacterium_nivoides",-0.10079969550474,0.700286384302164
"Paracoccus_albus",0.10079969550474,0.700286384302163
"Singulisphaera_acidiphila",-0.100714524644154,0.700528620558
"Bradyrhizobium_daqingense",0.100714524644154,0.700528620558
"Desulfomicrobium_sp._ZS1",-0.100665000202629,0.700669486624737
"Leuconostoc_garlicum",-0.100645131039513,0.700726004561608
"Nodularia_spumigena",0.100645131039513,0.700726004561608
"Aeromonas_sp._ASNIH5",-0.100645131039513,0.700726004561608
"Treponema_pallidum",-0.100645131039513,0.700726004561608
"Marinitoga_sp._1137",0.100645131039513,0.700726004561608
"Mycoplasma_wenyonii",0.100645131039513,0.700726004561608
"Neobacillus_sp._PS3-34",0.100582196201707,0.700905032827585
"Enterobacter_sp._SA187",0.100553336274524,0.700987134509102
"Pseudoalteromonas_sp._Bsw20308",0.100553336274524,0.700987134509102
"Corynebacterium_hindlerae",0.100512793297428,0.701102477805176
"Hydrogenovibrio_marinus",0.100503781525921,0.701128116806155
"Staphylococcus_hominis",-0.100490196078431,0.701339321483756
"Providencia_rustigianii",-0.100376873298404,0.701489210286016
"Paracoccus_sp._AK26",-0.100178923995584,0.70205255835488
"Streptomyces_sp._NBC_00162",0.0999887857354202,0.702593814966314
"Sphingomonas_sp._ZFBP2030",-0.099867936929457,0.702937899180183
"Hydrogenovibrio_crunogenus",0.0998660105203651,0.702943384549575
"Pelagibacterium_sp._YIM_151497",-0.0997826889950744,0.703180652369106
"Roseibium_sp._Sym1",-0.0997777514283474,0.703194713482887
"Blautia_sp._SC05B48",-0.0997549049420045,0.70325977648018
"Metabacillus_sp._B2-18",0.0997283978305241,0.703335266769665
"Marinobacterium_rhizophilum",0.0997090902927147,0.70339025485627
"Erythrobacter_sp._HKB08",-0.0996353136712238,0.703600384312253
"Buttiauxella_agrestis",0.0996316746232607,0.703610749518544
"Roseovarius_tolerans",0.0996316746232607,0.703610749518544
"Halobellus_limi",-0.0996316746232607,0.703610749518544
"Sphingomonas_alpina",0.0996316746232607,0.703610749518544
"Yersinia_pestis",0.0996316746232607,0.703610749518544
"Bifidobacterium_dentium",-0.09957645611802,0.703768036049287
"Acidiphilium_cryptum",0.0994935849177796,0.704004110896691
"Aquisalinus_flavus",-0.099359699854672,0.704385562718351
"Thalassococcus_sp._S3",-0.0993090038447229,0.704530018073918
"Borreliella_afzelii",-0.0993090038447229,0.704530018073918
"Natronococcus_occultus",-0.0992355232546806,0.704739413725716
"Aeromonas_sp._FDAARGOS_1409",0.0992355232546806,0.704739413725716
"Campylobacter_cuniculorum",0.0992355232546806,0.704739413725716
"Methanothermococcus_okinawensis",0.0992355232546806,0.704739413725716
"Lactobacillus_sp._ESL0785",-0.099186505951984,0.704879108156814
"Wenzhouxiangella_marina",-0.0990509372896655,0.705265511767917
"Mycobacterium_lentiflavum",-0.0990264741005489,0.705335245056257
"Gordonibacter_urolithinfaciens",-0.0990264741005489,0.705335245056257
"Thiothrix_unzii",0.0990147542976674,0.705368653603819
"Mycolicibacterium_madagascariense",0.0989462556701001,0.705563926423567
"Streptomyces_sp._CGMCC_4.7035",-0.0989462556701001,0.705563926423567
"Dickeya_solani",0.0989460792059193,0.705564429502196
"Comamonas_sp._C11",-0.0989384423369684,0.705586201428002
"Pseudomonas_sp._2hn",0.0989049209257616,0.705681770068715
"Nitrogeniibacter_mangrovi",0.098895979308737,0.705707263080929
"Pseudarthrobacter_sp._NIBRBAC000502770",0.0987954522470315,0.705993891290842
"Faecalibacterium_sp._I4-1-79",0.0987625787817646,0.706087630008576
"Kosmotoga_pacifica",-0.0987416096275051,0.706147425659276
"Bacteroides_luhongzhouii",0.0986440146208369,0.706425749010548
"Lysobacter_sp._S4-A87",0.0985813237885621,0.70660455051148
"Citrobacter_amalonaticus",0.0984660130478593,0.70693346794982
"Brucella_sp._NM4",0.0984056474414824,0.707105677020557
"Cupriavidus_metallidurans",-0.0983939660193632,0.707139002958906
"Pelosinus_fermentans",0.0983317504165448,0.707316506370589
"Solibacillus_daqui",0.0981474550694847,0.707842391425548
"Saccharopolyspora_spinosa",-0.0980685165080709,0.708067680086224
"Neisseria_macacae",0.0980392156862745,0.708395821769232
"Pseudoleptotrichia_goodfellowii",0.0980392156862745,0.708395821769232
"Micromonospora_craniellae",-0.0980358114877393,0.708161026096718
"Paracoccus_methylovorus",0.0979197042046043,0.708492448889118
"Mycolicibacterium_chubuense",0.097894822848511,0.708563477990017
"Niveispirillum_cyanobacteriorum",0.0978555795547851,0.708675510899038
"Enterobacter_sp._BIDMC_29",-0.0977866436117189,0.708872324928209
"Biavirus_raunefjordenense",-0.0977866436117189,0.708872324928209
"Methylomarinovum_caldicuralii",0.0977692361093804,0.708922026584542
"Marinilongibacter_aquaticus",0.0977132182751576,0.709081975452882
"Mesobacillus_jeotgali",-0.0977066237199234,0.709100805777548
"Gordonia_mangrovi",0.0976712082579754,0.709201935055511
"Microbacterium_foliorum",-0.0976550772202328,0.709247998950019
"Actinoplanes_sichuanensis",-0.0976441314693859,0.709279256248521
"Limosilactobacillus_vaginalis",0.0974090031989919,0.709950807496254
"Desulfuromonas_soudanensis",0.0973576341007287,0.710097549970551
"Desulfovibrio_fairfieldensis",0.0973576341007287,0.710097549970551
"Enterococcus_mundtii",0.0972918208693624,0.710285568054401
"Enterococcus_sp._CoE-012-22",0.0972716795152225,0.710343111903654
"Bordetella_trematum",-0.0972100175885725,0.7105192892272
"Desulforamulus_ruminis",0.0971750457914837,0.710619215028783
"Luteithermobacter_gelatinilyticus",0.0970919546725772,0.710856651258894
"Microvirgula_aerodenitrificans",0.0970841973489961,0.710878819407892
